update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
480,2,0.0003,1,0.1874036039527069,0.18722658769446715,0.2105361572181936,0.0,0.0,0.40902522177936873,0.40902522177936873,True,1.7720460600103252
481,2,0.0003,1,0.15632662223976904,0.15613529614125246,0.18051509233025187,1.4901161193847656e-08,1.4901161193847656e-08,0.06944554702858668,0.06944554702858668,True,1.740737253014231
482,2,0.0003,1,0.19535275844767552,0.19516238039269906,0.22007135860733218,0.0,0.0,0.5110986550882338,0.5110986550882338,True,1.776057679002406
483,2,0.0003,1,0.18834030279472716,0.18812070644974954,0.2145480093036607,0.0,0.0,0.11167871914489523,0.11167871914489523,True,1.8197758159949444
484,2,0.0003,1,0.23667288497775468,0.23644040972307,0.26267365650227553,1.4901161193847656e-08,1.4901161193847656e-08,0.526539403905857,0.526539403905857,True,1.7999130719981622
485,2,0.0003,1,0.14558131080365594,0.1453760670447987,0.16856301148142858,1.4901161193847656e-08,1.4901161193847656e-08,0.09419628797924542,0.09419628797924542,True,1.7978762519778684
486,2,0.0003,1,0.33243947746820135,0.3322087444237558,0.3601201135336739,0.0,0.0,1.4210029484524325,0.9999994278722606,True,1.5461274750123266
487,2,0.0003,1,0.20928064186493692,0.20903698187689124,0.23319143668758302,0.0,0.0,0.6156864466030069,0.6156864466030069,True,1.5892000820022076
488,2,0.0003,1,0.19261771749686532,0.192275173425489,0.21275173473398146,0.0,0.0,0.7564675623399153,0.7564675623399153,True,1.642845063994173
489,2,0.0003,1,0.13462397369611895,0.13442595611940955,0.15629355024156477,1.4901161193847656e-08,1.4901161193847656e-08,0.09658044763235364,0.09658044763235364,True,1.6592678480083123
490,2,0.0003,1,0.22621470083861572,0.22598584318726284,0.2519369063867155,0.0,0.0,0.21485302102948922,0.21485302102948922,True,1.7052014780056197
491,2,0.0003,1,0.1939491330689391,0.19370473178910222,0.21602309422152557,1.4901161193847656e-08,1.4901161193847656e-08,0.4497177351858664,0.4497177351858664,True,1.846307005995186
492,2,0.0003,1,0.1667618516972197,0.16657336730602212,0.1935165538997568,1.4901161193847656e-08,1.4901161193847656e-08,0.10433854211387901,0.10433854211387901,True,1.7291637379967142
493,2,0.0003,1,0.20484754747450845,0.2046272429108669,0.2308509274869414,1.4901161193847656e-08,1.4901161193847656e-08,0.10039974186702118,0.10039974186702118,True,1.7249825019971468
494,2,0.0003,1,0.18341748808291714,0.1831746279519514,0.2081110089519154,0.0,0.0,0.30443781300428285,0.30443781300428285,True,1.690878032008186
495,2,0.0003,1,0.15609662675909558,0.15585580766253032,0.17771125989139466,2.9802322387695312e-08,2.9802322387695312e-08,0.3189619494165475,0.3189619494165475,True,1.767124092002632
496,2,0.0003,1,0.1653341240197392,0.16510744969397503,0.1879408952277627,0.0,0.0,0.19651889654337404,0.19651889654337404,True,1.6460768429969903
497,2,0.0003,1,0.1781979518589518,0.1778992059324822,0.19991070451814366,2.9802322387695312e-08,2.9802322387695312e-08,0.6127509176218885,0.6127509176218885,True,1.7474243210162967
498,2,0.0003,1,0.16713729685265005,0.16674220493900954,0.1893830526990864,0.0,0.0,0.7267084032308108,0.7267084032308108,True,1.759080683987122
499,2,0.0003,1,0.20303467503348083,0.2028345468413988,0.23008488004935715,1.4901161193847656e-08,1.4901161193847656e-08,0.2325842700003382,0.2325842700003382,True,1.7508758879848756
500,2,0.0003,1,0.20546273955433045,0.20522340036658915,0.22986916628094367,0.0,0.0,0.3399991883231826,0.3399991883231826,True,1.7088660330045968
501,2,0.0003,1,0.2705373392311293,0.2703140781616229,0.29637047143608863,0.0,0.0,2.009703930734419,0.9999995444417538,True,1.6420597319956869
502,2,0.0003,1,0.1782219848578421,0.17806261992841937,0.20188825774955868,1.4901161193847656e-08,1.4901161193847656e-08,0.787468053923838,0.787468053923838,True,1.7123712399916258
503,2,0.0003,1,0.37826439719299204,0.3780448603185487,0.405805469289522,0.0,0.0,1.0551889037149973,0.9999990855718598,True,1.7801529430144
504,2,0.0003,1,0.20998715779217939,0.20970806456389884,0.23349611496507905,2.9802322387695312e-08,2.9802322387695312e-08,0.6305403578817951,0.6305403578817951,True,1.6557504349912051
505,2,0.0003,1,0.18706036753352467,0.18680139546986405,0.20760465556974927,2.9802322387695312e-08,2.9802322387695312e-08,0.44297800336279036,0.44297800336279036,True,1.6478904169925954
506,2,0.0003,1,0.1917575048875189,0.19151509982684017,0.21454955851587865,0.0,0.0,0.17587294474532997,0.17587294474532997,True,1.7899696820240933
507,2,0.0003,1,0.19187647798666294,0.19168143073850805,0.2167375406154843,1.4901161193847656e-08,1.4901161193847656e-08,0.2299433342693974,0.2299433342693974,True,1.7579226489760913
508,2,0.0003,1,0.1961372512045397,0.19593037105790215,0.22392233248954962,0.0,0.0,2.498181910267343,0.9999995754315879,True,1.7946579959825613
509,2,0.0003,1,0.2209732430812003,0.22073687225878558,0.24691110234008465,1.4901161193847656e-08,1.4901161193847656e-08,0.47681770568979465,0.47681770568979465,True,1.7164670769998338
510,2,0.0003,1,0.1870926240629618,0.18681690459541128,0.21031089924978877,1.4901161193847656e-08,1.4901161193847656e-08,0.37775062064895365,0.37775062064895365,True,1.72136953700101
511,2,0.0003,1,0.17113564102106735,0.17091262647637173,0.1937309345404858,0.0,0.0,0.6676212372976147,0.6676212372976147,True,1.7187018590047956
512,2,0.0003,1,0.13822228164005065,0.13793868180143617,0.1583743624374241,2.9802322387695312e-08,2.9802322387695312e-08,0.38724681026847035,0.38724681026847035,True,1.6926971680077258
513,2,0.0003,1,0.190958479247051,0.1907469383263911,0.21677370757680423,1.4901161193847656e-08,1.4901161193847656e-08,0.514009346927828,0.514009346927828,True,1.7759991280036047
514,2,0.0003,1,0.18596990682039574,0.1857564497258903,0.2088054450243302,2.9802322387695312e-08,2.9802322387695312e-08,0.39321752993581865,0.39321752993581865,True,1.7280393799883313
515,2,0.0003,1,0.1665449198648728,0.1662224845938779,0.18859551001129288,0.0,0.0,0.6288652739535787,0.6288652739535787,True,1.719813883973984
516,2,0.0003,1,0.19077245233318116,0.19053250632172727,0.2130170679535866,1.4901161193847656e-08,1.4901161193847656e-08,1.000775689816796,0.999999034662563,True,1.7887718030251563
517,2,0.0003,1,0.19508494203908888,0.19481729023157207,0.216691880253373,0.0,0.0,0.3080862057041234,0.3080862057041234,True,1.7066500729997642
518,2,0.0003,1,0.17005695955297687,0.16984672609372772,0.19251832605098065,0.0,0.0,0.08097940478756457,0.08097940478756457,True,1.6751549110049382
519,2,0.0003,1,0.13053032869471876,0.1304464896302548,0.15373157766519382,1.4901161193847656e-08,1.4901161193847656e-08,0.11413791312730476,0.11413791312730476,True,1.594215963006718
520,2,0.0003,1,0.1831330894871754,0.1828549360565049,0.20459955375667352,2.9802322387695312e-08,2.9802322387695312e-08,0.3819419676554061,0.3819419676554061,True,1.7025743999984115
521,2,0.0003,1,0.2990314126337379,0.29880588797726326,0.32648440139247015,1.4901161193847656e-08,1.4901161193847656e-08,2.6805163419056495,0.9999997117607503,True,1.7900192090019118
522,2,0.0003,1,0.17395318443750254,0.17374479112264923,0.2001838298824011,0.0,0.0,0.625468812023426,0.625468812023426,True,1.7685142909758724
523,2,0.0003,1,0.21974223895962808,0.21951597337271544,0.24457344452494345,0.0,0.0,0.6559195896796495,0.6559195896796495,True,1.7788181440264452
524,2,0.0003,1,0.22090222201175538,0.22063600935838668,0.2447697510250038,0.0,0.0,1.2087714954566802,0.9999992411990334,True,1.8245485390070826
525,2,0.0003,1,0.18756205111042035,0.18723562882513178,0.21070127397615823,0.0,0.0,0.7307754347036404,0.7307754347036404,True,1.7069240949931554
526,2,0.0003,1,0.1864458012867876,0.18607163823285777,0.20887854545748744,2.9802322387695312e-08,2.9802322387695312e-08,0.7666892903894146,0.7666892903894146,True,1.6785476000222843
527,2,0.0003,1,0.24738541968183345,0.24712443359212702,0.27334637297301845,1.4901161193847656e-08,1.4901161193847656e-08,1.977555605064969,0.9999994046934872,True,1.777120359998662
528,2,0.0003,1,0.19336833674417941,0.1930614891569516,0.21833199369974415,1.4901161193847656e-08,1.4901161193847656e-08,0.6241421106205138,0.6241421106205138,True,1.7194414309924468
529,2,0.0003,1,0.17188216691497976,0.1717178121883076,0.19943007499101736,1.4901161193847656e-08,1.4901161193847656e-08,0.19560955580086184,0.19560955580086184,True,1.8041560759884305
530,2,0.0003,1,0.2377021537701542,0.23740263578099555,0.26161665648750887,0.0,0.0,1.1303900696727835,0.9999991608628196,True,1.8038874519988894
531,2,0.0003,1,0.2549237977679576,0.2546281732696797,0.27900390414457255,1.4901161193847656e-08,1.4901161193847656e-08,0.43598674003023147,0.43598674003023147,True,1.7517041160026565
532,2,0.0003,1,0.2220572756269363,0.22166542058078326,0.24576692622685925,0.0,0.0,1.018276377221366,0.999999105323078,True,1.8960293619893491
533,2,0.0003,1,0.1990524041549885,0.19878737420305848,0.22348026941927418,1.4901161193847656e-08,1.4901161193847656e-08,0.30100782800464687,0.30100782800464687,True,1.8100901170109864
534,2,0.0003,1,0.22139684328696127,0.22114214709660407,0.2458658329268826,1.4901161193847656e-08,1.4901161193847656e-08,0.18856655996169983,0.18856655996169983,True,1.7685826779925264
535,2,0.0003,1,0.32842659105944894,0.3282190428658154,0.3541729581465066,0.0,0.0,1.1152906537342462,0.9999990555707068,True,1.7301459909940604
536,2,0.0003,1,0.2179461773620171,0.21766697946425503,0.24174537777595762,2.9802322387695312e-08,2.9802322387695312e-08,0.5113989131410035,0.5113989131410035,True,1.7111442989844363
537,2,0.0003,1,0.16320717257699904,0.16298158214307365,0.18452340473395276,1.4901161193847656e-08,1.4901161193847656e-08,0.11655992929089222,0.11655992929089222,True,1.7987404630111996
538,2,0.0003,1,0.21046536741404398,0.210266253782423,0.23689037471701546,2.9802322387695312e-08,2.9802322387695312e-08,0.10499977352531698,0.10499977352531698,True,1.69674351499998
539,2,0.0003,1,0.19957970143048168,0.19929915655342936,0.22398390697310158,1.4901161193847656e-08,1.4901161193847656e-08,0.8039573217985458,0.8039573217985458,True,1.6993768370011821
540,2,0.0003,1,0.1955743485220348,0.19524738807385916,0.21852078031929426,2.9802322387695312e-08,2.9802322387695312e-08,0.5588567537522353,0.5588567537522353,True,1.5969397299923003
541,2,0.0003,1,0.18094003825867183,0.18071944470563536,0.20565464324869862,0.0,0.0,0.23158009072230698,0.23158009072230698,True,1.798712076008087
542,2,0.0003,1,0.15793464356247125,0.15770021065655884,0.18111077580582932,0.0,0.0,0.45301053214540854,0.45301053214540854,True,1.7322354330099188
543,2,0.0003,1,0.1777781217973082,0.17761164732085155,0.2031534426348047,1.4901161193847656e-08,1.4901161193847656e-08,0.6042854017096728,0.6042854017096728,True,1.7412438979954459
544,2,0.0003,1,0.29327351474389696,0.293073003325614,0.3196594536801798,2.9802322387695312e-08,2.9802322387695312e-08,0.4588158280978235,0.4588158280978235,True,1.700961169990478
545,2,0.0003,1,0.195117387989048,0.1949269603970238,0.21951670152274477,1.4901161193847656e-08,1.4901161193847656e-08,0.19448965840838656,0.19448965840838656,True,1.707199535012478
546,2,0.0003,1,0.19361625030372734,0.19342149230760033,0.22072998887416528,0.0,0.0,0.5076283838775381,0.5076283838775381,True,1.7329534750024322
547,2,0.0003,1,0.12716245768294793,0.12699856036790771,0.15376093455280035,1.4901161193847656e-08,1.4901161193847656e-08,0.05678226431791196,0.05678226431791196,True,1.7152880349894986
548,2,0.0003,1,0.21161341102908468,0.21140298739190316,0.23768924586479626,0.0,0.0,0.5219098566588141,0.5219098566588141,True,1.7597398250072729
549,2,0.0003,1,0.27177090525699993,0.2715352677859201,0.2962262313955619,1.4901161193847656e-08,1.4901161193847656e-08,2.1475690930827414,0.9999995351499358,True,1.8376037410052959
550,2,0.0003,1,0.18956914188857923,0.18937269372824383,0.21623254426929417,1.4901161193847656e-08,1.4901161193847656e-08,0.20047020946255245,0.20047020946255245,True,1.7012964019959327
551,2,0.0003,1,0.1750821594385523,0.17493728968632405,0.2021720669280803,0.0,0.0,0.5467391413239039,0.5467391413239039,True,1.6780922590114642
552,2,0.0003,1,0.14942203877077004,0.1492367215338399,0.17517335256107272,0.0,0.0,0.19342961616107573,0.19342961616107573,True,1.6876451579737477
553,2,0.0003,1,0.19209657309882558,0.1917579753913752,0.2122214177128777,2.9802322387695312e-08,2.9802322387695312e-08,0.5045818377317899,0.5045818377317899,True,1.6261865269916598
554,2,0.0003,1,0.1667845706860823,0.16652769210518426,0.18745539372186965,2.9802322387695312e-08,2.9802322387695312e-08,0.6155554276594344,0.6155554276594344,True,1.6543394759937655
555,2,0.0003,1,0.24983453036475653,0.24960647339749809,0.276160525808643,1.4901161193847656e-08,1.4901161193847656e-08,1.586656964432206,0.9999994067367,True,1.820846688002348
556,2,0.0003,1,0.18151613533248417,0.18117738135655637,0.20304019093805392,2.9802322387695312e-08,2.9802322387695312e-08,0.6602752448971982,0.6602752448971982,True,1.6642378109972924
557,2,0.0003,1,0.221665170560835,0.221412689193396,0.24695040170749435,0.0,0.0,0.18929361704649467,0.18929361704649467,True,1.7571719179977663
558,2,0.0003,1,0.20278865107289623,0.20249188451609682,0.22582156418099164,0.0,0.0,0.7003389089796737,0.7003389089796737,True,1.654380850988673
559,2,0.0003,1,0.20591210235440952,0.20557596036204917,0.22932366556510467,0.0,0.0,0.3014395204112828,0.3014395204112828,True,1.759406981000211
560,2,0.0003,1,0.2244188676500149,0.22418436207858994,0.25137984549663367,0.0,0.0,0.5696015282387635,0.5696015282387635,True,1.8020933080115356
561,2,0.0003,1,0.20991504073053394,0.20968504109702799,0.23429831551170552,0.0,0.0,0.22742910316254897,0.22742910316254897,True,1.792108814988751
562,2,0.0003,1,0.211083573694672,0.21083389674439612,0.23646954890904046,2.9802322387695312e-08,2.9802322387695312e-08,0.372701240782595,0.372701240782595,True,1.8673860159760807
563,2,0.0003,1,0.21184632209567245,0.21157780108479673,0.23433964769943066,0.0,0.0,0.3895543306593061,0.3895543306593061,True,1.6989853520062752
564,2,0.0003,1,0.18747007093253082,0.18710741176875775,0.2086750186232575,0.0,0.0,0.5223653821385794,0.5223653821385794,True,1.7471371940046083
565,2,0.0003,1,0.16752250091307677,0.1671843274677626,0.186756327238033,0.0,0.0,1.2122514493433356,0.9999992642226432,True,1.7152665110188536
566,2,0.0003,1,0.17311750788838967,0.17282887824104531,0.19316415629561612,2.9802322387695312e-08,2.9802322387695312e-08,0.3505881187616113,0.3505881187616113,True,1.7548298879992217
567,2,0.0003,1,0.20649462263104879,0.20629507881594264,0.23249741534819038,1.4901161193847656e-08,1.4901161193847656e-08,0.6425649501855712,0.6425649501855712,True,1.7942388980009127
568,2,0.0003,1,0.1526437069399753,0.15239701283709195,0.1747159410044219,2.9802322387695312e-08,2.9802322387695312e-08,0.26468471786389225,0.26468471786389225,True,1.7482036569854245
569,2,0.0003,1,0.19998730051627067,0.199781984484919,0.22467034881057696,1.4901161193847656e-08,1.4901161193847656e-08,0.12435710868298261,0.12435710868298261,True,1.8252236140251625
570,2,0.0003,1,0.381069030489712,0.3808857490494242,0.408354255393454,1.4901161193847656e-08,1.4901161193847656e-08,1.0228668417767366,0.9999990497539702,True,1.8280971109925304
571,2,0.0003,1,0.16920974654480758,0.16901758398823385,0.19478812068403994,0.0,0.0,0.09574473393500882,0.09574473393500882,True,1.8066849669849034
572,2,0.0003,1,0.2553150853171027,0.25510504692895475,0.2817865744997585,2.9802322387695312e-08,2.9802322387695312e-08,0.7436730013030973,0.7436730013030973,True,1.8335591200157069
573,2,0.0003,1,0.18627478973541065,0.1860627085247229,0.20888684105278135,2.9802322387695312e-08,2.9802322387695312e-08,0.3358607445485341,0.3358607445485341,True,1.6164663740200922
574,2,0.0003,1,0.14053650472147944,0.14034557849748613,0.1651602443307652,2.9802322387695312e-08,2.9802322387695312e-08,0.1001085156745166,0.1001085156745166,True,1.7884399780014064
575,2,0.0003,1,0.2197107811824579,0.2195236328796644,0.24640805015280798,2.9802322387695312e-08,2.9802322387695312e-08,0.9090746048482972,0.9090746048482972,True,1.7478991909883916
576,2,0.0003,1,0.18197643475607475,0.18173679503053863,0.20431329674591295,1.4901161193847656e-08,1.4901161193847656e-08,0.18965503155944796,0.18965503155944796,True,1.6676703230186831
577,2,0.0003,1,0.18946086063954498,0.18923045932847526,0.21235645076376583,0.0,0.0,0.3266907482611364,0.3266907482611364,True,1.803289893985493
578,2,0.0003,1,0.1686557174466751,0.16854972475974034,0.19269533612294087,0.0,0.0,0.22612327847844793,0.22612327847844793,True,1.6902832240157295
579,2,0.0003,1,0.17726323568748964,0.1771369018165646,0.20503457841922706,0.0,0.0,0.13695145940989323,0.13695145940989323,True,1.6837517989915796
580,2,0.0003,1,0.19169301724797566,0.19141526539614875,0.2135361982408959,2.9802322387695312e-08,2.9802322387695312e-08,0.43523077620299083,0.43523077620299083,True,1.6080418739875313
581,2,0.0003,1,0.17999851201510872,0.17978073569050873,0.20390242030541506,1.4901161193847656e-08,1.4901161193847656e-08,0.4742022688327513,0.4742022688327513,True,1.768093938997481
582,2,0.0003,1,0.22062484701863164,0.22037443202874296,0.24451705444154506,1.4901161193847656e-08,1.4901161193847656e-08,1.3864948939106023,0.9999993536089679,True,1.7877998469921295
583,2,0.0003,1,0.21737660422668928,0.21715914133683914,0.24359127944648828,0.0,0.0,0.3398512884235157,0.3398512884235157,True,1.7676627979963087
584,2,0.0003,1,0.21487109689114647,0.2146143162630315,0.23872932300697045,2.9802322387695312e-08,2.9802322387695312e-08,0.43757822658743223,0.43757822658743223,True,1.6136089189967606
585,2,0.0003,1,0.1762603264999353,0.17614144027035317,0.20373554294706148,0.0,0.0,0.2188263362425911,0.2188263362425911,True,1.7074362130078953
586,2,0.0003,1,0.16553954630972445,0.1653055443342179,0.19066969359289476,1.4901161193847656e-08,1.4901161193847656e-08,0.2810661848603555,0.2810661848603555,True,1.740881208999781
