role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,0,282,9.883151213492993e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.223841115346203e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.910840911357173e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,9.060242341171847e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.808719186518903e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.495052240882822e-07,True,CONVERGED,float64,cuda:0
forward,0,283,8.8119071207024e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.69654239644861e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.398398268951895e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.18151695820433e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.043285896050983e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.393791078143553e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.736883605172189e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.536369323499994e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.116857390240493e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.554224297389799e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.942685463865814e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.34212046911733e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.068770304155852e-07,True,CONVERGED,float64,cuda:0
forward,1,281,8.738514218384471e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.266998786753637e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.995998492022792e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.608739759309287e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,8.462186089030275e-07,True,CONVERGED,float64,cuda:0
forward,0,281,8.770602023256129e-07,True,CONVERGED,float64,cuda:0
forward,1,278,8.767291016465969e-07,True,CONVERGED,float64,cuda:0
forward,2,277,9.581024919231363e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.691150554576608e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.894543005018573e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,8.711552754434077e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.505702949652503e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.243941998488758e-07,True,CONVERGED,float64,cuda:0
forward,2,286,8.735503972281996e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.388142735640805e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.345457483737419e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.211429696967859e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.71930760959899e-07,True,CONVERGED,float64,cuda:0
forward,1,278,8.995494079500522e-07,True,CONVERGED,float64,cuda:0
forward,2,283,9.410831721266154e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,9.913535944220108e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,8.571573401611501e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.716164655092443e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.778821977496859e-07,True,CONVERGED,float64,cuda:0
forward,1,278,8.743548325060661e-07,True,CONVERGED,float64,cuda:0
forward,2,280,9.534290361336014e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.948743655630138e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,8.709246429145214e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.052506737315463e-07,True,CONVERGED,float64,cuda:0
forward,0,273,8.995393550006653e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.975895754542445e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.474222758457542e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,8.691515000817305e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,8.539994672522636e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.440170735119402e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.545192892231035e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.417701861218584e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.985380733267103e-07,True,CONVERGED,float64,cuda:0
adjoint,0,267,9.343037616068235e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.389723555576614e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.694361605323088e-07,True,CONVERGED,float64,cuda:0
forward,0,274,9.66257211859039e-07,True,CONVERGED,float64,cuda:0
forward,1,277,8.896553214675813e-07,True,CONVERGED,float64,cuda:0
forward,2,280,9.257506229666262e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,9.438950498247693e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.409323229061458e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.201963847663525e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.174891522059903e-07,True,CONVERGED,float64,cuda:0
forward,1,276,9.756648855445336e-07,True,CONVERGED,float64,cuda:0
forward,2,280,9.669477428550384e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.561190938435389e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.548017432787041e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.53786123311226e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.823903218615212e-07,True,CONVERGED,float64,cuda:0
forward,1,276,9.36455926407696e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.01253225923667e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.889279858717588e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,8.843242192037746e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.930952718651679e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.308956441809861e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.327185728716327e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.520608489566687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.308349077789262e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,9.874462517417785e-07,True,CONVERGED,float64,cuda:0
adjoint,2,288,9.437387424689413e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.183814681222721e-07,True,CONVERGED,float64,cuda:0
forward,1,273,9.577036807953152e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.738968680708617e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.774558625152556e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.797352507881191e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,8.931259365515399e-07,True,CONVERGED,float64,cuda:0
forward,0,264,9.782700081963012e-07,True,CONVERGED,float64,cuda:0
forward,1,276,9.074799757611276e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.413507910838773e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.534900996340918e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.994270337222542e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.56548668776971e-07,True,CONVERGED,float64,cuda:0
forward,0,266,9.92685169292406e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.313421269917121e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.883318749343986e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,8.996836477677537e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.024079140736698e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.64833764097765e-07,True,CONVERGED,float64,cuda:0
forward,0,265,9.429491306645802e-07,True,CONVERGED,float64,cuda:0
forward,1,278,9.975673677782866e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.462563077205136e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,8.728814566843211e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.532071652700399e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.710041297450438e-07,True,CONVERGED,float64,cuda:0
forward,0,271,8.593050815098545e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.474751852660151e-07,True,CONVERGED,float64,cuda:0
forward,2,269,9.774836726268635e-07,True,CONVERGED,float64,cuda:0
adjoint,0,271,9.356026224568634e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.762852905711023e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.812115409307155e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.475814377076102e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.889725919298564e-07,True,CONVERGED,float64,cuda:0
forward,2,270,9.968080935765001e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,8.232299512788657e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,8.903660061553936e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.235929760734769e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.648755380604132e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.844203598701511e-07,True,CONVERGED,float64,cuda:0
forward,2,270,9.26869220212591e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.203568670149052e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,8.96238347312398e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.938877361433043e-07,True,CONVERGED,float64,cuda:0
forward,0,274,9.8142072670422e-07,True,CONVERGED,float64,cuda:0
forward,1,283,9.252295006449026e-07,True,CONVERGED,float64,cuda:0
forward,2,270,9.64700367630543e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.164096955840913e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,8.735151037915208e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.909637910599343e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.823378531434746e-07,True,CONVERGED,float64,cuda:0
forward,1,283,9.870399175274374e-07,True,CONVERGED,float64,cuda:0
forward,2,277,9.482389330200849e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.705247830367511e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.328305156947144e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.930072692209852e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.96187102306387e-07,True,CONVERGED,float64,cuda:0
forward,1,285,9.062886073581054e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.876419983980644e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,8.788636722748184e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,8.944242846999647e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.893884537767844e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.209006691270209e-07,True,CONVERGED,float64,cuda:0
forward,1,286,8.917978867071135e-07,True,CONVERGED,float64,cuda:0
forward,2,285,8.97912187569463e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,8.75087213841188e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.857964208438251e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.227718052515666e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.995037571350215e-07,True,CONVERGED,float64,cuda:0
forward,1,287,8.843666103463904e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.520206610609533e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.995097339304839e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.154864866189812e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.808216973969165e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.096767121789062e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.919333371588825e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.177942840697129e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.062208606077027e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,8.868419343536586e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.946047263678842e-07,True,CONVERGED,float64,cuda:0
forward,0,279,8.888317185804326e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.386416587890878e-07,True,CONVERGED,float64,cuda:0
forward,2,275,9.92284622974903e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.77816326981848e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.368423845774635e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.494166750801233e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.73410313833015e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.058482961721798e-07,True,CONVERGED,float64,cuda:0
forward,2,274,8.957420058318686e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.392287622971444e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.552112057454367e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.21110303022878e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.566284047271712e-07,True,CONVERGED,float64,cuda:0
forward,1,285,9.879724970497382e-07,True,CONVERGED,float64,cuda:0
forward,2,271,9.817275154735427e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,8.452196552266796e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.158172266842271e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.944641343550074e-07,True,CONVERGED,float64,cuda:0
forward,0,270,9.304464665518056e-07,True,CONVERGED,float64,cuda:0
forward,1,278,9.682333658307067e-07,True,CONVERGED,float64,cuda:0
forward,2,273,9.610752620616463e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.793464798969683e-07,True,CONVERGED,float64,cuda:0
adjoint,1,282,9.496348941889087e-07,True,CONVERGED,float64,cuda:0
adjoint,2,284,9.21330687775071e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.78717955199818e-07,True,CONVERGED,float64,cuda:0
forward,1,282,8.583327361152131e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.422495463620864e-07,True,CONVERGED,float64,cuda:0
adjoint,0,275,9.583819296107376e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,9.868389006419914e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.908436040073399e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.464366517631552e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.824771463813002e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.686745052785706e-07,True,CONVERGED,float64,cuda:0
adjoint,0,274,9.835968518733226e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,9.350854855481448e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.309003878109206e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.210697099613546e-07,True,CONVERGED,float64,cuda:0
forward,1,273,9.72175449327084e-07,True,CONVERGED,float64,cuda:0
forward,2,267,9.370512860698516e-07,True,CONVERGED,float64,cuda:0
adjoint,0,280,9.445044202130409e-07,True,CONVERGED,float64,cuda:0
adjoint,1,279,9.008325582594255e-07,True,CONVERGED,float64,cuda:0
adjoint,2,279,9.870846810698405e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.122103111940513e-07,True,CONVERGED,float64,cuda:0
forward,1,286,8.773681767600845e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.994876306038468e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.424201116326894e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.197580465534474e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.520191513039929e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.898860267562492e-07,True,CONVERGED,float64,cuda:0
forward,1,287,8.917994790976465e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.228564267659484e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,8.974271800032543e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.614354351352112e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.955669028978267e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.818181601382916e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.891585138474854e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.782321442226445e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,8.868645074546863e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.430923276385108e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,8.889126511421336e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.273330004140116e-07,True,CONVERGED,float64,cuda:0
forward,1,288,8.96725494134001e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.684613327669164e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.97799110647804e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.454867979091166e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.210626361891029e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.212110170275423e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.991769387497513e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.542268110970048e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.739745543799168e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,8.829470819588311e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.74390210600498e-07,True,CONVERGED,float64,cuda:0
forward,0,269,9.651261798251527e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.121186963438983e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.234624634202188e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.705507446992799e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,8.942966919689277e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.038542096276893e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.03573357977449e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.337044482444589e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.306849500626039e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.266252095997495e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.456659727099801e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.885064295650737e-07,True,CONVERGED,float64,cuda:0
forward,0,286,8.755922196020851e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.814592770647993e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.69474697486247e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.062458340864513e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.378174881950634e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.413947125970128e-07,True,CONVERGED,float64,cuda:0
forward,0,286,9.716814887975856e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.215106032184394e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.427008951823509e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.98084809778756e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.87215630843846e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.927369101143612e-07,True,CONVERGED,float64,cuda:0
forward,0,287,8.742665640215151e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.663597377713503e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.99264619810943e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.018901834528674e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.964475851837378e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.526909178496229e-07,True,CONVERGED,float64,cuda:0
forward,0,281,8.747544646604608e-07,True,CONVERGED,float64,cuda:0
forward,1,288,8.795280239593878e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.32027346584969e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.77051617235215e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.046752079998586e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.434215453454308e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.309396032318929e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.446062505910983e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.442778406681282e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.687782286843585e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,8.35709232721731e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.327095241923689e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.95781300217885e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.141354313237316e-07,True,CONVERGED,float64,cuda:0
forward,2,277,9.625556116966892e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.04014043045379e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.271364501499083e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.359776118873389e-07,True,CONVERGED,float64,cuda:0
forward,0,273,8.527394963418052e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.602756007314559e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.980546987587152e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.905585127255584e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.93553707681327e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.779128903666055e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.72716302633974e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.784498835100632e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.33337185636006e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.214499760645652e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.296434747486688e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.600733414961842e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.655374421960212e-07,True,CONVERGED,float64,cuda:0
forward,1,295,8.839902870895719e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.059850327875647e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.064322419467393e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.678198134854958e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.857660217398643e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.91306807372176e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.92360897101879e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.318332913582468e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.454692307551471e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.257007260852043e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.965713012649605e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.814401823286436e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.238830964392341e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.102769274382608e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.324677745707783e-07,True,CONVERGED,float64,cuda:0
